_id,lat,lon,area,price,num_bed,num_bath,category
ObjectId(5e5f54ad38c1de470fcd6131),20.9894332,105.83431999999999,68.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f54b038c1de470fcd6134),21.0336292,105.79368899999999,30.0,2990000000.00,3.0,3.0,2
ObjectId(5e5f54b538c1de470fcd6148),21.003050199999997,105.82441019999999,40.0,6000000000,4.0,4.0,2
ObjectId(5e5f54a938c1de470fcd6122),21.003050199999997,105.82441019999999,40.0,6000000000,4.0,4.0,2
ObjectId(5e5f54b038c1de470fcd6136),20.990919,105.853476,65.7,4000000000,4.0,2.0,2
ObjectId(5e5f54b038c1de470fcd6139),21.003050199999997,105.82441019999999,40.0,6000000000,4.0,4.0,2
ObjectId(5e5f54b538c1de470fcd6146),20.990919,105.853476,65.7,4000000000,4.0,2.0,2
ObjectId(5e5f54b538c1de470fcd6149),21.0144882,105.82358773627462,42.0,8700000000.0,4.0,4.0,2
ObjectId(5e5f54b638c1de470fcd614b),21.0418238,105.83511000000001,65.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f54b638c1de470fcd614c),20.979868,105.74391939999998,30.0,1190000000.00,3.0,2.0,2
ObjectId(5e5f54ba38c1de470fcd6154),21.0336292,105.79368899999999,30.0,2990000000.00,3.0,3.0,2
ObjectId(5e5f54ba38c1de470fcd6157),20.979868,105.74391939999998,30.0,1190000000.00,3.0,2.0,2
ObjectId(5e5f54bc38c1de470fcd615e),20.990919,105.853476,65.7,4000000000,4.0,2.0,2
ObjectId(5e5f54c138c1de470fcd616a),21.0336292,105.79368899999999,30.0,2990000000.00,3.0,3.0,2
ObjectId(5e5f54ac38c1de470fcd612f),21.0418238,105.83511000000001,65.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f54ad38c1de470fcd6133),20.979868,105.74391939999998,30.0,1190000000.00,3.0,2.0,2
ObjectId(5e5f54b538c1de470fcd6147),21.0336292,105.79368899999999,30.0,2990000000.00,3.0,3.0,2
ObjectId(5e5f54b538c1de470fcd614a),20.9894332,105.83431999999999,68.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f54ba38c1de470fcd6158),21.003050199999997,105.82441019999999,40.0,6000000000,4.0,4.0,2
ObjectId(5e5f54bc38c1de470fcd615c),21.0418238,105.83511000000001,65.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f54bd38c1de470fcd6162),21.0144882,105.82358773627462,42.0,8700000000.0,4.0,4.0,2
ObjectId(5e5f54c138c1de470fcd616b),21.0144882,105.82358773627462,42.0,8700000000.0,4.0,4.0,2
ObjectId(5e5f54c438c1de470fcd6170),20.9894332,105.83431999999999,68.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f54c438c1de470fcd6176),21.003050199999997,105.82441019999999,40.0,6000000000,4.0,4.0,2
ObjectId(5e5f54c838c1de470fcd617b),20.990919,105.853476,65.7,4000000000,4.0,2.0,2
ObjectId(5e5f54c938c1de470fcd6180),20.9894332,105.83431999999999,68.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f54bd38c1de470fcd6164),20.9894332,105.83431999999999,68.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f54c838c1de470fcd617d),21.0418238,105.83511000000001,65.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f54ca38c1de470fcd6184),20.979868,105.74391939999998,30.0,1190000000.00,3.0,2.0,2
ObjectId(5e5f54cb38c1de470fcd6189),21.003050199999997,105.82441019999999,40.0,6000000000,4.0,4.0,2
ObjectId(5e5f54d038c1de470fcd6195),21.0418238,105.83511000000001,65.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f54d038c1de470fcd6199),20.990919,105.853476,65.7,4000000000,4.0,2.0,2
ObjectId(5e5f54d338c1de470fcd61a2),20.979868,105.74391939999998,30.0,1190000000.00,3.0,2.0,2
ObjectId(5e5f54c138c1de470fcd6169),20.990919,105.853476,65.7,4000000000,4.0,2.0,2
ObjectId(5e5f54c438c1de470fcd6172),20.979868,105.74391939999998,30.0,1190000000.00,3.0,2.0,2
ObjectId(5e5f54c438c1de470fcd6175),21.0418238,105.83511000000001,65.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f54c838c1de470fcd617f),21.0144882,105.82358773627462,42.0,8700000000.0,4.0,4.0,2
ObjectId(5e5f54cc38c1de470fcd618c),21.0336292,105.79368899999999,30.0,2990000000.00,3.0,3.0,2
ObjectId(5e5f54cd38c1de470fcd618d),20.9894332,105.83431999999999,68.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f54ce38c1de470fcd6191),21.003050199999997,105.82441019999999,40.0,6000000000,4.0,4.0,2
ObjectId(5e5f54d038c1de470fcd619a),20.979868,105.74391939999998,30.0,1190000000.00,3.0,2.0,2
ObjectId(5e5f54d238c1de470fcd61a0),21.003050199999997,105.82441019999999,40.0,6000000000,4.0,4.0,2
ObjectId(5e5f54d338c1de470fcd61a4),21.0144882,105.82358773627462,42.0,8700000000.0,4.0,4.0,2
ObjectId(5e5f54d638c1de470fcd61a8),21.0418238,105.83511000000001,65.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f54d738c1de470fcd61b1),20.9894332,105.83431999999999,68.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f54db38c1de470fcd61b8),21.003050199999997,105.82441019999999,40.0,6000000000,4.0,4.0,2
ObjectId(5e5f54db38c1de470fcd61bf),20.990919,105.853476,65.7,4000000000,4.0,2.0,2
ObjectId(5e5f54ca38c1de470fcd6185),21.0336292,105.79368899999999,30.0,2990000000.00,3.0,3.0,2
ObjectId(5e5f54d038c1de470fcd6196),21.0144882,105.82358773627462,42.0,8700000000.0,4.0,4.0,2
ObjectId(5e5f54d838c1de470fcd61b3),21.0144882,105.82358773627462,42.0,8700000000.0,4.0,4.0,2
ObjectId(5e5f54d838c1de470fcd61b4),20.9894332,105.83431999999999,68.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f54db38c1de470fcd61b7),21.0336292,105.79368899999999,30.0,2990000000.00,3.0,3.0,2
ObjectId(5e5f54db38c1de470fcd61bb),21.0418238,105.83511000000001,65.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f54db38c1de470fcd61be),20.979868,105.74391939999998,30.0,1190000000.00,3.0,2.0,2
ObjectId(5e5f54d338c1de470fcd61a5),21.0336292,105.79368899999999,30.0,2990000000.00,3.0,3.0,2
ObjectId(5e5f54d738c1de470fcd61b0),20.990919,105.853476,65.7,4000000000,4.0,2.0,2
ObjectId(5e5f54e038c1de470fcd61c6),21.0144882,105.82358773627462,42.0,8700000000.0,4.0,4.0,2
ObjectId(5e5f54e038c1de470fcd61c7),21.0336292,105.79368899999999,30.0,2990000000.00,3.0,3.0,2
ObjectId(5e5f54e038c1de470fcd61cb),20.979868,105.74391939999998,30.0,1190000000.00,3.0,2.0,2
ObjectId(5e5f54e038c1de470fcd61cc),20.990919,105.853476,65.7,4000000000,4.0,2.0,2
ObjectId(5e5f54e038c1de470fcd61cd),20.9894332,105.83431999999999,68.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f54e238c1de470fcd61d1),21.0418238,105.83511000000001,65.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f54e238c1de470fcd61d6),21.003050199999997,105.82441019999999,40.0,6000000000,4.0,4.0,2
ObjectId(5e5f54e438c1de470fcd61d9),21.003050199999997,105.82441019999999,40.0,6000000000,4.0,4.0,2
ObjectId(5e5f54e438c1de470fcd61da),20.9894332,105.83431999999999,68.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f54e438c1de470fcd61de),21.0336292,105.79368899999999,30.0,2990000000.00,3.0,3.0,2
ObjectId(5e5f54e638c1de470fcd61e3),20.990919,105.853476,65.7,4000000000,4.0,2.0,2
ObjectId(5e5f54e638c1de470fcd61e6),20.979868,105.74391939999998,30.0,1190000000.00,3.0,2.0,2
ObjectId(5e5f54e738c1de470fcd61e8),21.0418238,105.83511000000001,65.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f54e738c1de470fcd61e9),21.0144882,105.82358773627462,42.0,8700000000.0,4.0,4.0,2
ObjectId(5e5f54e938c1de470fcd61ed),21.003050199999997,105.82441019999999,40.0,6000000000,4.0,4.0,2
ObjectId(5e5f54ea38c1de470fcd61f0),21.0144882,105.82358773627462,42.0,8700000000.0,4.0,4.0,2
ObjectId(5e5f54eb38c1de470fcd61f3),20.979868,105.74391939999998,30.0,1190000000.00,3.0,2.0,2
ObjectId(5e5f54eb38c1de470fcd61f5),20.990919,105.853476,65.7,4000000000,4.0,2.0,2
ObjectId(5e5f54ee38c1de470fcd61f7),21.0336292,105.79368899999999,30.0,2990000000.00,3.0,3.0,2
ObjectId(5e5f54ee38c1de470fcd61f8),20.9894332,105.83431999999999,68.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f54ee38c1de470fcd61fd),21.0418238,105.83511000000001,65.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f54ef38c1de470fcd6201),21.0336292,105.79368899999999,30.0,2990000000.00,3.0,3.0,2
ObjectId(5e5f54f038c1de470fcd6204),21.003050199999997,105.82441019999999,40.0,6000000000,4.0,4.0,2
ObjectId(5e5f54f038c1de470fcd6205),21.0418238,105.83511000000001,65.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f54f238c1de470fcd6207),20.990919,105.853476,65.7,4000000000,4.0,2.0,2
ObjectId(5e5f54f238c1de470fcd620b),20.9894332,105.83431999999999,68.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f54f338c1de470fcd620f),21.0144882,105.82358773627462,42.0,8700000000.0,4.0,4.0,2
ObjectId(5e5f54f338c1de470fcd6210),20.979868,105.74391939999998,30.0,1190000000.00,3.0,2.0,2
ObjectId(5e5f54f638c1de470fcd6214),21.0418238,105.83511000000001,65.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f54f638c1de470fcd6215),21.0336292,105.79368899999999,30.0,2990000000.00,3.0,3.0,2
ObjectId(5e5f54f938c1de470fcd621c),20.979868,105.74391939999998,30.0,1190000000.00,3.0,2.0,2
ObjectId(5e5f54f938c1de470fcd621e),20.990919,105.853476,65.7,4000000000,4.0,2.0,2
ObjectId(5e5f54f938c1de470fcd621f),21.003050199999997,105.82441019999999,40.0,6000000000,4.0,4.0,2
ObjectId(5e5f54fa38c1de470fcd6220),21.0144882,105.82358773627462,42.0,8700000000.0,4.0,4.0,2
ObjectId(5e5f54fa38c1de470fcd6222),20.9894332,105.83431999999999,68.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f54fd38c1de470fcd6229),21.003050199999997,105.82441019999999,40.0,6000000000,4.0,4.0,2
ObjectId(5e5f54fd38c1de470fcd622a),21.0418238,105.83511000000001,65.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f54ff38c1de470fcd622d),20.979868,105.74391939999998,30.0,1190000000.00,3.0,2.0,2
ObjectId(5e5f54ff38c1de470fcd622e),21.0144882,105.82358773627462,42.0,8700000000.0,4.0,4.0,2
ObjectId(5e5f54ff38c1de470fcd6231),21.0336292,105.79368899999999,30.0,2990000000.00,3.0,3.0,2
ObjectId(5e5f54ff38c1de470fcd6232),20.990919,105.853476,65.7,4000000000,4.0,2.0,2
ObjectId(5e5f550038c1de470fcd6234),20.9894332,105.83431999999999,68.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f550238c1de470fcd623b),20.979868,105.74391939999998,30.0,1190000000.00,3.0,2.0,2
ObjectId(5e5f550238c1de470fcd623d),20.9894332,105.83431999999999,68.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f550538c1de470fcd623f),21.003050199999997,105.82441019999999,40.0,6000000000,4.0,4.0,2
ObjectId(5e5f550538c1de470fcd6240),21.0418238,105.83511000000001,65.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f550538c1de470fcd6242),20.990919,105.853476,65.7,4000000000,4.0,2.0,2
ObjectId(5e5f550538c1de470fcd6246),21.0336292,105.79368899999999,30.0,2990000000.00,3.0,3.0,2
ObjectId(5e5f550538c1de470fcd6248),21.0144882,105.82358773627462,42.0,8700000000.0,4.0,4.0,2
ObjectId(5e5f550738c1de470fcd624a),20.9894332,105.83431999999999,68.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f550838c1de470fcd624d),20.979868,105.74391939999998,30.0,1190000000.00,3.0,2.0,2
ObjectId(5e5f550c38c1de470fcd6254),21.0144882,105.82358773627462,42.0,8700000000.0,4.0,4.0,2
ObjectId(5e5f550c38c1de470fcd6255),21.0336292,105.79368899999999,30.0,2990000000.00,3.0,3.0,2
ObjectId(5e5f550c38c1de470fcd6258),21.003050199999997,105.82441019999999,40.0,6000000000,4.0,4.0,2
ObjectId(5e5f550c38c1de470fcd625b),21.0418238,105.83511000000001,65.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f550c38c1de470fcd625c),20.990919,105.853476,65.7,4000000000,4.0,2.0,2
ObjectId(5e5f550e38c1de470fcd625f),20.9894332,105.83431999999999,68.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f551038c1de470fcd6264),21.003050199999997,105.82441019999999,40.0,6000000000,4.0,4.0,2
ObjectId(5e5f551038c1de470fcd6265),21.0418238,105.83511000000001,65.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f551038c1de470fcd6266),21.0144882,105.82358773627462,42.0,8700000000.0,4.0,4.0,2
ObjectId(5e5f551238c1de470fcd626a),21.0336292,105.79368899999999,30.0,2990000000.00,3.0,3.0,2
ObjectId(5e5f551238c1de470fcd626c),20.990919,105.853476,65.7,4000000000,4.0,2.0,2
ObjectId(5e5f551338c1de470fcd626f),20.979868,105.74391939999998,30.0,1190000000.00,3.0,2.0,2
ObjectId(5e5f551438c1de470fcd6271),20.9894332,105.83431999999999,68.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f551538c1de470fcd6272),21.003050199999997,105.82441019999999,40.0,6000000000,4.0,4.0,2
ObjectId(5e5f551738c1de470fcd6276),21.0144882,105.82358773627462,42.0,8700000000.0,4.0,4.0,2
ObjectId(5e5f551738c1de470fcd6278),21.0418238,105.83511000000001,65.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f551738c1de470fcd6279),21.0336292,105.79368899999999,30.0,2990000000.00,3.0,3.0,2
ObjectId(5e5f551938c1de470fcd627b),20.990919,105.853476,65.7,4000000000,4.0,2.0,2
ObjectId(5e5f551938c1de470fcd627f),20.979868,105.74391939999998,30.0,1190000000.00,3.0,2.0,2
ObjectId(5e5f551a38c1de470fcd6283),20.979868,105.74391939999998,30.0,1190000000.00,3.0,2.0,2
ObjectId(5e5f551c38c1de470fcd6286),21.0144882,105.82358773627462,42.0,8700000000.0,4.0,4.0,2
ObjectId(5e5f551f38c1de470fcd628a),20.9894332,105.83431999999999,68.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f551f38c1de470fcd628b),21.0418238,105.83511000000001,65.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f551f38c1de470fcd628d),20.990919,105.853476,65.7,4000000000,4.0,2.0,2
ObjectId(5e5f551f38c1de470fcd628f),21.003050199999997,105.82441019999999,40.0,6000000000,4.0,4.0,2
ObjectId(5e5f551f38c1de470fcd6292),21.0336292,105.79368899999999,30.0,2990000000.00,3.0,3.0,2
ObjectId(5e5f552138c1de470fcd6298),21.003050199999997,105.82441019999999,40.0,6000000000,4.0,4.0,2
ObjectId(5e5f552138c1de470fcd629b),21.0144882,105.82358773627462,42.0,8700000000.0,4.0,4.0,2
ObjectId(5e5f552238c1de470fcd629e),21.0336292,105.79368899999999,30.0,2990000000.00,3.0,3.0,2
ObjectId(5e5f552238c1de470fcd629f),21.0418238,105.83511000000001,65.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f552238c1de470fcd62a0),20.990919,105.853476,65.7,4000000000,4.0,2.0,2
ObjectId(5e5f552438c1de470fcd62a7),20.979868,105.74391939999998,30.0,1190000000.00,3.0,2.0,2
ObjectId(5e5f552438c1de470fcd62a8),20.9894332,105.83431999999999,68.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f552738c1de470fcd62ac),21.003050199999997,105.82441019999999,40.0,6000000000,4.0,4.0,2
ObjectId(5e5f552738c1de470fcd62ae),20.9894332,105.83431999999999,68.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f552938c1de470fcd62b7),21.0144882,105.82358773627462,42.0,8700000000.0,4.0,4.0,2
ObjectId(5e5f552d38c1de470fcd62bf),20.990919,105.853476,65.7,4000000000,4.0,2.0,2
ObjectId(5e5f552f38c1de470fcd62c7),20.979868,105.74391939999998,30.0,1190000000.00,3.0,2.0,2
ObjectId(5e5f554638c1de470fcd6309),21.003050199999997,105.82441019999999,40.0,6000000000,4.0,4.0,2
ObjectId(5e5f554838c1de470fcd630f),20.990919,105.853476,65.7,4000000000,4.0,2.0,2
ObjectId(5e5f554938c1de470fcd6314),20.979868,105.74391939999998,30.0,1190000000.00,3.0,2.0,2
ObjectId(5e5f554d38c1de470fcd631d),20.990919,105.853476,65.7,4000000000,4.0,2.0,2
ObjectId(5e5f555038c1de470fcd6328),21.0418238,105.83511000000001,65.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f552738c1de470fcd62af),21.0336292,105.79368899999999,30.0,2990000000.00,3.0,3.0,2
ObjectId(5e5f552738c1de470fcd62b1),20.990919,105.853476,65.7,4000000000,4.0,2.0,2
ObjectId(5e5f552938c1de470fcd62b5),21.0418238,105.83511000000001,65.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f552938c1de470fcd62b8),20.979868,105.74391939999998,30.0,1190000000.00,3.0,2.0,2
ObjectId(5e5f552d38c1de470fcd62c1),20.9894332,105.83431999999999,68.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f552d38c1de470fcd62c3),21.0418238,105.83511000000001,65.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f555738c1de470fcd633f),21.0336292,105.79368899999999,30.0,2990000000.00,3.0,3.0,2
ObjectId(5e5f555c38c1de470fcd634b),21.0144882,105.82358773627462,42.0,8700000000.0,4.0,4.0,2
ObjectId(5e5f552e38c1de470fcd62c5),21.0336292,105.79368899999999,30.0,2990000000.00,3.0,3.0,2
ObjectId(5e5f553038c1de470fcd62cc),21.003050199999997,105.82441019999999,40.0,6000000000,4.0,4.0,2
ObjectId(5e5f553238c1de470fcd62d1),20.9894332,105.83431999999999,68.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f553238c1de470fcd62d2),21.0336292,105.79368899999999,30.0,2990000000.00,3.0,3.0,2
ObjectId(5e5f553638c1de470fcd62de),20.990919,105.853476,65.7,4000000000,4.0,2.0,2
ObjectId(5e5f556238c1de470fcd635f),20.9894332,105.83431999999999,68.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f556238c1de470fcd6362),20.979868,105.74391939999998,30.0,1190000000.00,3.0,2.0,2
ObjectId(5e5f556338c1de470fcd6363),20.990919,105.853476,65.7,4000000000,4.0,2.0,2
ObjectId(5e5f556638c1de470fcd636b),20.9894332,105.83431999999999,68.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f556738c1de470fcd636d),20.979868,105.74391939999998,30.0,1190000000.00,3.0,2.0,2
ObjectId(5e5f556d38c1de470fcd637e),21.0336292,105.79368899999999,30.0,2990000000.00,3.0,3.0,2
ObjectId(5e5f556d38c1de470fcd6382),21.0144882,105.82358773627462,42.0,8700000000.0,4.0,4.0,2
ObjectId(5e5f55d138c1de470fcd6498),21.0336292,105.79368899999999,30.0,2990000000.00,3.0,3.0,2
ObjectId(5e5f55d138c1de470fcd6499),21.0144882,105.82358773627462,42.0,8700000000.0,4.0,4.0,2
ObjectId(5e5f55d338c1de470fcd649f),21.0418238,105.83511000000001,65.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f55d338c1de470fcd64a1),20.9894332,105.83431999999999,68.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f55d338c1de470fcd64a2),20.990919,105.853476,65.7,4000000000,4.0,2.0,2
ObjectId(5e5f55d338c1de470fcd64a3),21.003050199999997,105.82441019999999,40.0,6000000000,4.0,4.0,2
ObjectId(5e5f55d538c1de470fcd64a7),20.979868,105.74391939999998,30.0,1190000000.00,3.0,2.0,2
ObjectId(5e5f55da38c1de470fcd64ac),20.9894332,105.83431999999999,68.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f55da38c1de470fcd64ae),21.0144882,105.82358773627462,42.0,8700000000.0,4.0,4.0,2
ObjectId(5e5f55dc38c1de470fcd64b4),21.0336292,105.79368899999999,30.0,2990000000.00,3.0,3.0,2
ObjectId(5e5f55dc38c1de470fcd64b5),20.990919,105.853476,65.7,4000000000,4.0,2.0,2
ObjectId(5e5f55dc38c1de470fcd64b6),20.979868,105.74391939999998,30.0,1190000000.00,3.0,2.0,2
ObjectId(5e5f55dd38c1de470fcd64b8),21.0418238,105.83511000000001,65.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f553038c1de470fcd62cb),21.0144882,105.82358773627462,42.0,8700000000.0,4.0,4.0,2
ObjectId(5e5f553238c1de470fcd62cf),21.003050199999997,105.82441019999999,40.0,6000000000,4.0,4.0,2
ObjectId(5e5f553338c1de470fcd62d4),21.0144882,105.82358773627462,42.0,8700000000.0,4.0,4.0,2
ObjectId(5e5f553438c1de470fcd62d8),21.0418238,105.83511000000001,65.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f553838c1de470fcd62e3),21.0144882,105.82358773627462,42.0,8700000000.0,4.0,4.0,2
ObjectId(5e5f553638c1de470fcd62e0),20.979868,105.74391939999998,30.0,1190000000.00,3.0,2.0,2
ObjectId(5e5f553938c1de470fcd62e7),20.9894332,105.83431999999999,68.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f553c38c1de470fcd62eb),20.979868,105.74391939999998,30.0,1190000000.00,3.0,2.0,2
ObjectId(5e5f553c38c1de470fcd62f0),21.0418238,105.83511000000001,65.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f553e38c1de470fcd62f1),21.0336292,105.79368899999999,30.0,2990000000.00,3.0,3.0,2
ObjectId(5e5f557438c1de470fcd6393),20.9894332,105.83431999999999,68.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f557738c1de470fcd6399),21.0418238,105.83511000000001,65.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f557a38c1de470fcd63a1),21.0336292,105.79368899999999,30.0,2990000000.00,3.0,3.0,2
ObjectId(5e5f55dd38c1de470fcd64bb),21.003050199999997,105.82441019999999,40.0,6000000000,4.0,4.0,2
ObjectId(5e5f557c38c1de470fcd63a6),20.990919,105.853476,65.7,4000000000,4.0,2.0,2
ObjectId(5e5f55df38c1de470fcd64bd),20.979868,105.74391939999998,30.0,1190000000.00,3.0,2.0,2
ObjectId(5e5f55df38c1de470fcd64be),20.9894332,105.83431999999999,68.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f55e238c1de470fcd64c1),21.003050199999997,105.82441019999999,40.0,6000000000,4.0,4.0,2
ObjectId(5e5f55e238c1de470fcd64c4),20.990919,105.853476,65.7,4000000000,4.0,2.0,2
ObjectId(5e5f55e238c1de470fcd64c5),21.0144882,105.82358773627462,42.0,8700000000.0,4.0,4.0,2
ObjectId(5e5f55e238c1de470fcd64c7),21.0336292,105.79368899999999,30.0,2990000000.00,3.0,3.0,2
ObjectId(5e5f554038c1de470fcd62f6),20.9894332,105.83431999999999,68.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f554238c1de470fcd62fd),21.0144882,105.82358773627462,42.0,8700000000.0,4.0,4.0,2
ObjectId(5e5f554238c1de470fcd62ff),21.0418238,105.83511000000001,65.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f554538c1de470fcd6303),20.990919,105.853476,65.7,4000000000,4.0,2.0,2
ObjectId(5e5f554538c1de470fcd6305),21.0336292,105.79368899999999,30.0,2990000000.00,3.0,3.0,2
ObjectId(5e5f558038c1de470fcd63b5),21.003050199999997,105.82441019999999,40.0,6000000000,4.0,4.0,2
ObjectId(5e5f558138c1de470fcd63b7),21.0336292,105.79368899999999,30.0,2990000000.00,3.0,3.0,2
ObjectId(5e5f558238c1de470fcd63b9),21.0144882,105.82358773627462,42.0,8700000000.0,4.0,4.0,2
ObjectId(5e5f558238c1de470fcd63bc),21.0418238,105.83511000000001,65.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f558538c1de470fcd63c0),20.979868,105.74391939999998,30.0,1190000000.00,3.0,2.0,2
ObjectId(5e5f558638c1de470fcd63c7),20.990919,105.853476,65.7,4000000000,4.0,2.0,2
ObjectId(5e5f558738c1de470fcd63cc),21.0144882,105.82358773627462,42.0,8700000000.0,4.0,4.0,2
ObjectId(5e5f558a38c1de470fcd63d4),20.979868,105.74391939999998,30.0,1190000000.00,3.0,2.0,2
ObjectId(5e5f553938c1de470fcd62e6),21.003050199999997,105.82441019999999,40.0,6000000000,4.0,4.0,2
ObjectId(5e5f553e38c1de470fcd62f4),20.990919,105.853476,65.7,4000000000,4.0,2.0,2
ObjectId(5e5f55e538c1de470fcd64ce),21.0418238,105.83511000000001,65.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f55e738c1de470fcd64d0),21.003050199999997,105.82441019999999,40.0,6000000000,4.0,4.0,2
ObjectId(5e5f55e838c1de470fcd64d2),20.979868,105.74391939999998,30.0,1190000000.00,3.0,2.0,2
ObjectId(5e5f558d38c1de470fcd63e0),21.0336292,105.79368899999999,30.0,2990000000.00,3.0,3.0,2
ObjectId(5e5f558e38c1de470fcd63e5),20.9894332,105.83431999999999,68.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f558f38c1de470fcd63e7),20.990919,105.853476,65.7,4000000000,4.0,2.0,2
ObjectId(5e5f558f38c1de470fcd63e8),21.0144882,105.82358773627462,42.0,8700000000.0,4.0,4.0,2
ObjectId(5e5f554638c1de470fcd6308),20.9894332,105.83431999999999,68.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f554838c1de470fcd630e),21.0144882,105.82358773627462,42.0,8700000000.0,4.0,4.0,2
ObjectId(5e5f554838c1de470fcd6311),21.0336292,105.79368899999999,30.0,2990000000.00,3.0,3.0,2
ObjectId(5e5f554d38c1de470fcd631f),20.979868,105.74391939999998,30.0,1190000000.00,3.0,2.0,2
ObjectId(5e5f554e38c1de470fcd6326),20.9894332,105.83431999999999,68.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f555038c1de470fcd6327),21.0144882,105.82358773627462,42.0,8700000000.0,4.0,4.0,2
ObjectId(5e5f554238c1de470fcd62fc),20.979868,105.74391939999998,30.0,1190000000.00,3.0,2.0,2
ObjectId(5e5f554538c1de470fcd6302),21.003050199999997,105.82441019999999,40.0,6000000000,4.0,4.0,2
ObjectId(5e5f554938c1de470fcd6312),21.0418238,105.83511000000001,65.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f55eb38c1de470fcd64d9),20.9894332,105.83431999999999,68.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f55eb38c1de470fcd64da),21.0418238,105.83511000000001,65.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f55eb38c1de470fcd64db),20.990919,105.853476,65.7,4000000000,4.0,2.0,2
ObjectId(5e5f55eb38c1de470fcd64dc),21.0144882,105.82358773627462,42.0,8700000000.0,4.0,4.0,2
ObjectId(5e5f55ed38c1de470fcd64de),21.0336292,105.79368899999999,30.0,2990000000.00,3.0,3.0,2
ObjectId(5e5f559638c1de470fcd63f4),20.990919,105.853476,65.7,4000000000,4.0,2.0,2
ObjectId(5e5f559638c1de470fcd63f7),21.0418238,105.83511000000001,65.0,13500000000.0,4.0,4.0,2
ObjectId(5e5f559838c1de470fcd63ff),21.0336292,105.79368899999999,30.0,2990000000.00,3.0,3.0,2
