_id,lat,lon,area,price,num_bed,num_bath,category,hospital,university,medical_supply,pharmacy,school,college,cafe,bus_station,police,bank,marketplace
ObjectId(5e5fd44dee5530671c3b2f7c),21.011897100000002,105.80128729999998,43.0,4900000000.0,4.0,4.0,2,10,3,0,10,10,6,10,9,3,10,2
ObjectId(5e5fd459ee5530671c3b2f93),10.9577085,106.7258138,50.4,1150000000.00,2.0,1.0,2,0,0,0,5,0,0,10,0,0,0,1
ObjectId(5e5fd459ee5530671c3b2f91),15.9882462,108.232301,100.0,2250000000.00,1.0,1.0,2,0,0,0,1,10,0,10,0,0,0,0
ObjectId(5e5fd423ee5530671c3b2f3d),10.8430787,106.6646293,27.95,3050000000.00,2.0,2.0,2,0,0,0,10,10,3,0,0,0,3,1
ObjectId(5e5fd459ee5530671c3b2f95),10.9438884,106.54096840000001,91.0,1500000000.0,2.0,1.0,2,0,0,0,8,3,0,10,0,0,2,1
ObjectId(5e5fd423ee5530671c3b2f3f),10.739703,106.678142,49.3,4600000000.0,3.0,2.0,2,3,0,0,10,9,0,0,0,0,0,0
ObjectId(5e5fd423ee5530671c3b2f40),20.9872801,105.8185879,35.0,3200000000.0,3.0,4.0,2,10,0,0,10,10,0,10,0,4,1,0
ObjectId(5e5fd423ee5530671c3b2f41),10.791856,106.66274409999998,60.0,8200000000.0,3.0,2.0,2,0,0,0,10,10,0,10,0,3,10,2
ObjectId(5e5fd44dee5530671c3b2f7e),21.0597044,105.8045357,58.0,5400000000.0,3.0,3.0,2,10,0,0,0,4,1,10,6,3,10,0
ObjectId(5e5fd42dee5530671c3b2f50),10.842508300000002,106.734248,60.0,3950000000.00,2.0,2.0,2,2,0,0,5,5,1,10,1,0,0,1
ObjectId(5e5fd42cee5530671c3b2f49),10.7853498,106.6151097,83.0,3200000000.0,3.0,2.0,2,1,0,0,10,10,0,10,0,0,0,1
ObjectId(5e5fd458ee5530671c3b2f8f),10.827417599999999,106.7289929,60.0,4100000000.0,4.0,5.0,2,0,0,0,8,6,2,10,3,2,0,4
ObjectId(5e5fd42cee5530671c3b2f4d),21.040203299999998,105.8160685,39.0,5900000000.0,5.0,5.0,2,10,3,5,10,10,3,10,5,3,10,6
ObjectId(5e5fd443ee5530671c3b2f72),10.7433021,106.6555585,60.0,1480000000.00,3.0,3.0,2,0,0,2,10,10,1,10,0,9,10,0
ObjectId(5e5fd423ee5530671c3b2f3a),10.7997228,106.6737121,80.5,11500000000.0,6.0,6.0,2,10,7,1,10,10,4,10,0,0,0,0
ObjectId(5e5fd42dee5530671c3b2f51),10.8207714,106.63573909999998,71.37,4850000000.00,2.0,2.0,2,1,0,0,8,10,0,10,0,0,0,2
ObjectId(5e5fd42cee5530671c3b2f48),10.7815875,106.6535135,32.5,4900000000.0,2.0,3.0,2,1,0,4,10,10,1,10,2,2,10,2
ObjectId(5e5fd439ee5530671c3b2f63),10.81195,106.84284309999998,52.1,2650000000.00,2.0,2.0,2,0,0,0,0,0,0,2,0,0,0,0
ObjectId(5e5fd42dee5530671c3b2f53),20.959258399999996,105.78573590000002,35.0,2400000000.0,4.0,4.0,2,3,0,0,0,0,0,10,6,3,1,1
ObjectId(5e5fd461ee5530671c3b2fa0),21.015964899999997,105.8099354,80.0,20000000000,10.0,10.0,2,0,7,1,10,0,6,0,10,0,0,5
ObjectId(5e5fd463ee5530671c3b2fa7),10.8010727,106.6838453,52.9,8700000000.0,3.0,4.0,2,6,2,0,0,0,0,0,1,2,10,1
ObjectId(5e5fd467ee5530671c3b2fb0),10.726538099999999,106.7335818,58.0,3900000000.0,2.0,3.0,2,0,0,0,10,0,0,0,0,0,0,0
ObjectId(5e5fd46cee5530671c3b2fb6),11.9444377,108.43398329999998,98.55,28000000000,16.0,17.0,2,9,0,0,10,8,0,10,5,0,10,0
ObjectId(5e5fd45fee5530671c3b2f9d),10.825524,106.6403064,56.0,7150000000.00,4.0,5.0,2,0,0,1,0,3,0,10,0,0,1,0
ObjectId(5e5fd43aee5530671c3b2f65),10.8118881,106.6241408,70.0,7400000000.0,4.0,5.0,2,1,0,2,10,10,1,10,0,0,10,4
ObjectId(5e5fd46dee5530671c3b2fbb),21.034920800000002,105.919251,38.0,2600000000.0,3.0,4.0,2,0,0,3,0,5,2,10,4,4,0,0
ObjectId(5e5fd435ee5530671c3b2f58),20.9642275,105.78343020000001,31.0,1950000000.00,4.0,3.0,2,8,0,1,10,10,0,10,6,0,1,0
ObjectId(5e5fd46bee5530671c3b2fb4),12.2543817,109.0642845,274.0,720000000,2.0,1.0,2,0,0,0,3,0,0,3,0,0,0,0
ObjectId(5e5fd42dee5530671c3b2f52),20.999515600000002,105.8082001,46.0,4500000000.0,4.0,5.0,2,10,10,0,10,10,7,10,0,7,10,0
ObjectId(5e5fd472ee5530671c3b2fc3),16.0821176,108.1601663,85.5,4000000000,2.0,2.0,2,0,0,0,7,10,1,10,0,0,0,5
ObjectId(5e5fd46cee5530671c3b2fb9),21.030651100000004,105.769254,35.0,3000000000,3.0,4.0,2,10,2,0,10,10,1,0,10,0,0,2
ObjectId(5e5fd477ee5530671c3b2fca),10.8373353,106.68066499999999,57.0,6500000000.0,4.0,5.0,2,1,3,0,10,10,6,10,0,2,3,1
ObjectId(5e5fd436ee5530671c3b2f5b),10.8329791,106.72717890000001,119.0,13500000000.0,6.0,6.0,2,1,0,0,10,9,2,10,4,2,0,6
ObjectId(5e5fd437ee5530671c3b2f62),10.600039842700143,106.43065106720823,1200.0,4600000000.0,2.0,1.0,2,0,0,0,0,0,0,10,0,0,0,0
ObjectId(5e5fd475ee5530671c3b2fc6),11.0311916,106.7165916,100.0,3450000000.00,3.0,3.0,2,0,0,0,10,2,0,10,0,0,0,1
ObjectId(5e5fd46dee5530671c3b2fbd),11.016380456575373,106.67486033439228,104.0,2350000000.00,2.0,2.0,2,0,0,1,6,1,0,10,0,1,0,1
ObjectId(5e5fd46eee5530671c3b2fbe),10.8207714,106.63573909999998,100.0,8000000000,2.0,1.0,2,1,0,0,8,10,0,10,0,0,0,2
ObjectId(5e5fd442ee5530671c3b2f71),10.8504726,106.615851,100.0,3600000000.0,5.0,5.0,2,0,1,0,10,10,0,10,0,6,1,3
ObjectId(5e5fd465ee5530671c3b2fae),10.835124800000001,106.6876472,60.0,6050000000.00,3.0,4.0,2,0,0,0,5,0,0,10,0,0,0,0
ObjectId(5e5fd46eee5530671c3b2fbf),10.8426163,106.7111814,64.0,6400000000.0,4.0,5.0,2,1,0,0,0,3,0,10,0,1,0,3
ObjectId(5e5fd440ee5530671c3b2f6c),21.012325,105.817012,35.0,3800000000.0,4.0,3.0,2,10,1,10,10,10,9,10,10,10,10,0
ObjectId(5e5fd435ee5530671c3b2f57),10.7952807,106.65912809999999,125.0,17000000000,4.0,4.0,2,7,2,0,10,10,5,10,1,6,10,0
ObjectId(5e5fd435ee5530671c3b2f56),21.027336399999996,105.8277878,65.0,5850000000,6.0,4.0,2,10,3,1,10,10,2,10,0,1,0,0
ObjectId(5e5fd46fee5530671c3b2fc0),20.9946633,105.84969070000001,40.0,3300000000.0,2.0,3.0,2,10,3,2,10,10,2,10,8,3,10,3
ObjectId(5e5fd436ee5530671c3b2f60),10.8014186,106.6190853,68.8,8300000000.0,13.0,13.0,2,0,0,0,7,10,0,10,0,0,1,1
ObjectId(5e5fd46dee5530671c3b2fbc),10.756812599999998,106.6418053,63.6,8000000000,9.0,10.0,2,10,0,4,10,10,5,10,0,8,10,4
ObjectId(5e5fd436ee5530671c3b2f5e),20.991151199999997,105.84464009999998,45.0,4100000000.0,4.0,3.0,2,10,1,2,10,10,4,10,10,3,10,4
ObjectId(5e5fd459ee5530671c3b2f96),15.9882462,108.232301,100.0,2250000000.00,1.0,1.0,2,0,0,0,1,10,0,10,0,0,0,0
ObjectId(5e5fd477ee5530671c3b2fcc),11.9539972,108.42945060000001,80.0,3500000000.0,2.0,1.0,2,1,0,1,9,9,0,10,2,0,0,6
ObjectId(5e5fd44dee5530671c3b2f7f),21.0122732,105.7708047,30.2,2650000000.00,2.0,3.0,2,5,0,0,10,10,2,10,1,3,2,2
ObjectId(5e5fd459ee5530671c3b2f94),20.9979326,105.8503243,45.0,4000000000,3.0,3.0,2,10,10,2,10,10,2,10,10,3,10,3
ObjectId(5e5fd463ee5530671c3b2fab),10.5247148,106.39825359999999,112.0,1600000000.0,3.0,1.0,2,1,0,0,0,3,0,2,0,0,0,1
ObjectId(5e5fd44cee5530671c3b2f7a),10.8433356,106.71242679999999,45.0,3700000000.0,2.0,1.0,2,1,0,0,0,1,0,10,0,1,0,2
ObjectId(5e5fd480ee5530671c3b2fd9),20.97090100090709,105.76004551063856,35.0,2050000000.00,3.0,3.0,2,10,0,0,10,8,3,10,7,0,4,0
ObjectId(5e5fd479ee5530671c3b2fd3),20.9827063,105.8274629,37.0,2700000000.0,3.0,3.0,2,6,0,2,10,10,0,10,1,0,0,0
ObjectId(5e5fd44aee5530671c3b2f79),20.9703841,105.78683649999999,50.0,4500000000.0,4.0,3.0,2,10,4,6,10,10,2,10,10,2,9,2
ObjectId(5e5fd463ee5530671c3b2fa8),21.0128882,105.8355055,43.0,3750000000.00,4.0,3.0,2,10,0,4,10,10,4,10,9,5,10,1
ObjectId(5e5fd47cee5530671c3b2fd5),21.036830533738602,105.92254034813601,36.0,1470000000.00,3.0,3.0,2,2,0,2,6,2,0,6,4,3,0,0
ObjectId(5e5fd446ee5530671c3b2f75),21.0508372,105.74111840000002,32.5,2300000000.0,3.0,3.0,2,0,0,0,10,9,4,10,5,1,0,5
ObjectId(5e5fd445ee5530671c3b2f74),10.842078450931703,106.6508609768239,58.0,5600000000.0,4.0,5.0,2,1,2,0,10,10,3,10,0,1,0,1
ObjectId(5e5fd462ee5530671c3b2fa2),10.758849,106.6805373,27.0,7600000000.0,3.0,2.0,2,10,10,3,10,10,4,10,9,10,10,9
ObjectId(5e5fd478ee5530671c3b2fd1),10.8386581,106.6693922,111.7,5585000000.000000142108547152,3.0,2.0,2,0,1,0,10,5,2,10,0,0,3,1
ObjectId(5e5fd479ee5530671c3b2fd4),21.074193899999997,105.82412430000001,30.0,3200000000.0,4.0,5.0,2,3,0,0,8,8,0,10,4,0,1,0
ObjectId(5e5fd453ee5530671c3b2f89),10.837286599999999,106.6552103,37.0,3280000000.00,2.0,2.0,2,0,1,0,10,10,1,10,0,0,4,5
ObjectId(5e5fd463ee5530671c3b2fa5),10.832499400000001,106.7306952,64.0,5550000000.00,4.0,5.0,2,1,0,0,10,10,2,10,4,1,0,5
ObjectId(5e5fd459ee5530671c3b2f98),21.0078177,105.62684240000002,50.0,550000000,2.0,2.0,2,1,0,0,3,0,0,6,2,1,0,0
ObjectId(5e5fd445ee5530671c3b2f73),10.855334599999999,106.65557959999998,98.0,7000000000,4.0,4.0,2,0,0,0,10,9,0,10,0,2,3,1
ObjectId(5e5fd452ee5530671c3b2f88),10.9184648,106.7656489,38.0,1300000000.0,2.0,2.0,2,1,0,0,10,10,0,10,0,0,1,0
ObjectId(5e5fd457ee5530671c3b2f8d),20.980121899999997,105.80261200000001,31.0,2900000000.0,5.0,4.0,2,6,0,0,10,10,5,10,0,8,8,5
ObjectId(5e5fd45bee5530671c3b2f9b),10.868766961705699,106.60803337629999,184.0,7380000000.00,4.0,3.0,2,0,0,0,10,4,0,10,0,0,0,0
ObjectId(5e5fd460ee5530671c3b2f9f),10.799862072469802,106.58955193387838,135.0,2200000000.0,4.0,4.0,2,0,0,0,10,10,1,10,0,0,2,1
ObjectId(5e5fd458ee5530671c3b2f8e),10.849027699999999,106.7471673,72.0,4850000000.00,4.0,5.0,2,0,0,0,3,7,4,10,1,1,0,1
ObjectId(5e5fd447ee5530671c3b2f76),10.7509594,106.6902604,13.75,1650000000.00,1.0,1.0,2,5,0,1,10,9,0,10,0,1,2,2
ObjectId(5e5fd450ee5530671c3b2f84),20.9941825,105.8172158,45.0,4000000000,6.0,5.0,2,10,2,1,10,10,1,10,5,2,9,2
ObjectId(5e5fd481ee5530671c3b2fda),21.021652399999997,105.80099990000001,38.5,4150000000.00,4.0,4.0,2,10,1,1,10,10,2,10,10,2,10,4
ObjectId(5e5fd477ee5530671c3b2fcd),20.9929685,105.8365897,41.6,4000000000,4.0,3.0,2,10,3,1,10,10,1,10,4,3,10,2
ObjectId(5e5fd477ee5530671c3b2fce),10.806095800000001,106.7421981,88.0,20200000000.0,5.0,7.0,2,0,0,0,0,10,2,10,0,1,1,0
ObjectId(5e5fd493ee5530671c3b2ff9),10.948634599999998,106.6778186,227.0,4700000000.0,2.0,2.0,2,0,2,0,5,3,0,10,0,0,0,0
ObjectId(5e5fd48cee5530671c3b2ff1),10.797816099999999,106.70498319999999,47.0,4500000000.0,3.0,3.0,2,6,5,0,9,10,10,10,7,2,10,2
ObjectId(5e5fd487ee5530671c3b2feb),21.026428,105.89308759999999,32.0,2800000000.0,3.0,4.0,2,0,0,4,10,4,0,10,2,1,0,0
ObjectId(5e5fd497ee5530671c3b3001),11.0053114,106.6568462,63.0,1790000000.00,2.0,1.0,2,0,0,0,0,1,0,8,0,0,0,0
ObjectId(5e5fd497ee5530671c3b2fff),10.8483079,106.74823359999999,80.0,4500000000.0,4.0,5.0,2,0,0,0,5,6,0,10,0,0,0,0
ObjectId(5e5fd482ee5530671c3b2fe2),21.03501,105.76446440000001,36.0,3300000000.0,3.0,3.0,2,10,5,0,10,10,6,0,8,0,10,1
ObjectId(5e5fd482ee5530671c3b2fdd),21.0379862,105.7737345,50.0,6100000000.0,4.0,4.0,2,7,5,0,10,10,0,0,9,0,10,0
ObjectId(5e5fd482ee5530671c3b2fe3),10.985480599999999,106.6657693,45.0,11000000000,3.0,4.0,2,0,0,3,10,10,2,10,0,3,10,0
ObjectId(5e5fd483ee5530671c3b2fe7),10.7982629,106.5919493,130.0,2170000000.00,4.0,3.0,2,0,0,0,7,8,1,10,0,0,0,0
ObjectId(5e5fd482ee5530671c3b2fdc),21.0104478,105.8184384,70.0,11000000000,5.0,5.0,2,10,1,0,0,10,9,10,10,6,10,0
ObjectId(5e5fd496ee5530671c3b2ffd),10.771980699999999,106.61106200000002,64.0,4600000000.0,4.0,3.0,2,1,0,0,10,0,1,10,0,0,2,0
ObjectId(5e5fd486ee5530671c3b2fea),10.692858,106.740852,23.65,1390000000.00,3.0,1.0,2,1,0,0,10,10,0,10,1,4,10,0
ObjectId(5e5fd484ee5530671c3b2fe8),10.6581652,106.5810777,80.0,1750000000.00,3.0,2.0,2,0,0,0,6,3,0,10,0,0,1,0
ObjectId(5e5fd481ee5530671c3b2fdb),21.071376100000002,105.7943322,38.0,2900000000.0,4.0,3.0,2,2,1,0,10,10,0,10,0,1,7,4
ObjectId(5e5fd483ee5530671c3b2fe4),12.2232141494751,109.180992126465,60.0,2450000000.00,3.0,2.0,2,0,0,0,2,2,0,10,0,0,0,1
ObjectId(5e5fd490ee5530671c3b2ff7),10.768767800000001,106.6935108,60.0,11900000000.0,4.0,3.0,2,10,1,10,10,10,1,10,10,8,10,5
ObjectId(5e5fd46bee5530671c3b2fb5),20.8414313,106.69377379999999,50.0,2850000000.00,4.0,3.0,2,10,10,0,10,6,0,10,0,7,10,6
ObjectId(5e5fd4adee5530671c3b301f),10.8894240722467,106.68100270262501,100.0,4000000000,2.0,2.0,2,0,0,0,3,3,0,10,0,0,0,0
ObjectId(5e5fd49fee5530671c3b3008),20.9560561,105.76592690000001,35.0,2850000000.00,4.0,4.0,2,8,0,0,0,10,2,10,0,0,3,0
ObjectId(5e5fd48cee5530671c3b2ff2),10.6967587146604,106.739543082001,84.0,5250000000.00,4.0,6.0,2,0,0,1,10,10,0,10,1,4,10,1
ObjectId(5e5fd49cee5530671c3b3005),10.838575099999998,106.67614569999999,110.0,14500000000.0,20.0,20.0,2,0,5,0,10,7,0,0,0,0,9,2
ObjectId(5e5fd48cee5530671c3b2ff3),12.183547707439699,109.173953193823,58.0,2100000000.0,3.0,2.0,2,0,0,0,1,0,0,10,0,0,0,0
ObjectId(5e5fd46aee5530671c3b2fb3),10.7834728,106.6068712,32.0,2000000000,2.0,2.0,2,0,0,0,10,6,0,10,0,0,1,1
ObjectId(5e5fd497ee5530671c3b3000),20.9908745,105.86249690000001,40.0,4400000000.0,5.0,4.0,2,10,0,0,10,10,1,10,6,4,4,0
ObjectId(5e5fd494ee5530671c3b2ffc),10.900400300000001,106.77188500000001,44.0,1300000000.0,3.0,2.0,2,2,0,0,10,6,0,10,0,0,9,0
ObjectId(5e5fd468ee5530671c3b2fb2),20.9840949,105.7999128,75.0,3400000000.0,4.0,3.0,2,8,4,1,10,10,3,10,3,8,10,0
ObjectId(5e5fd4abee5530671c3b301b),21.0536849,105.80889669999999,70.0,6300000000.0,4.0,3.0,2,10,0,2,10,10,2,10,4,5,10,2
ObjectId(5e5fd48cee5530671c3b2fef),21.0090233,105.86009440000001,50.0,6300000000.0,5.0,5.0,2,10,1,0,10,10,1,10,7,5,10,7
ObjectId(5e5fd4abee5530671c3b3019),21.0381013,105.797596,81.3,13500000000.0,6.0,5.0,2,10,6,0,10,10,0,10,10,1,10,3
ObjectId(5e5fd483ee5530671c3b2fe6),10.7660492,106.642303,70.5,5920000000.00,3.0,2.0,2,0,0,0,10,10,1,10,0,7,10,7
ObjectId(5e5fd4aeee5530671c3b3020),20.982789,105.8210655,40.0,4000000000,4.0,4.0,2,10,0,1,10,9,1,10,6,5,1,1
ObjectId(5e5fd4b0ee5530671c3b3023),10.779408300000002,106.67860060000001,42.0,7500000000.0,1.0,1.0,2,0,0,1,0,0,0,0,0,0,10,1
ObjectId(5e5fd4ecee5530671c3b307f),10.598746499999999,106.58825790000002,150.0,2000000000,3.0,3.0,2,0,0,0,6,0,0,10,0,0,0,0
ObjectId(5e5fd4aeee5530671c3b3021),10.0213897,105.7549186,72.0,4439000000.000,5.0,3.0,2,10,0,6,10,8,0,10,0,0,1,0
ObjectId(5e5fd4c0ee5530671c3b303c),10.8495442,106.6508825,56.0,4380000000.00,2.0,2.0,2,1,0,0,0,0,0,0,0,1,0,2
ObjectId(5e5fd4bfee5530671c3b303b),21.0122732,105.7708047,60.0,4400000000.0,6.0,4.0,2,0,0,0,0,0,2,0,0,3,0,2
ObjectId(5e5fd4b2ee5530671c3b3024),20.9642275,105.78343020000001,38.0,2800000000.0,3.0,4.0,2,8,0,1,10,0,1,0,6,0,1,0
ObjectId(5e5fd4b4ee5530671c3b3027),20.8449115,106.6880841,70.0,1370000000.00,3.0,3.0,2,0,0,2,10,0,0,10,0,5,10,1
ObjectId(5e5fd4b4ee5530671c3b3028),10.022591590881301,105.74512481689501,99.0,6200000000.0,3.0,4.0,2,0,1,0,10,1,0,0,0,0,1,0
ObjectId(5e5fd4c0ee5530671c3b303d),10.8495442,106.6508825,56.0,4380000000.00,2.0,2.0,2,1,0,0,10,4,0,10,0,0,1,2
ObjectId(5e5fd4beee5530671c3b3038),10.784377699999999,106.69666799999999,100.0,23000000000,10.0,10.0,2,0,0,0,0,0,5,0,0,0,10,1
ObjectId(5e5fd4b5ee5530671c3b302a),10.8484549,106.6672125,58.5,5600000000.0,4.0,5.0,2,0,0,0,10,10,0,10,0,0,10,2
ObjectId(5e5fd4b5ee5530671c3b302b),10.9769573638799,106.69105787972799,90.0,3750000000.00,5.0,2.0,2,0,0,0,0,4,0,10,0,0,0,2
ObjectId(5e5fd4abee5530671c3b3016),21.071376100000002,105.7943322,35.0,2980000000.00,3.0,3.0,2,2,1,0,10,10,0,10,0,1,7,4
ObjectId(5e5fd4a1ee5530671c3b300d),21.003975699999998,105.7497247,35.0,2150000000.00,3.0,3.0,2,1,0,0,10,4,0,10,5,0,1,0
ObjectId(5e5fd4efee5530671c3b3082),21.0536849,105.80889669999999,32.0,3750000000.00,3.0,4.0,2,10,0,2,10,10,2,10,4,5,10,2
ObjectId(5e5fd4e7ee5530671c3b3079),20.947779439865357,105.73231650855536,36.0,1350000000.00,4.0,3.0,2,0,0,0,0,0,0,1,0,0,0,0
ObjectId(5e5fd4b9ee5530671c3b3031),11.128634452819801,106.59703826904301,110.0,1550000000.00,3.0,2.0,2,0,0,0,0,0,0,0,0,0,0,0
ObjectId(5e5fd4e8ee5530671c3b307b),10.9637241411938,106.87245517170099,181.0,4300000000.0,2.0,1.0,2,1,0,0,10,6,0,10,0,0,0,0
ObjectId(5e5fd4a3ee5530671c3b300f),21.0250451,105.90788470000001,35.0,1840000000.00,3.0,4.0,2,9,0,0,10,8,0,10,4,0,3,0
ObjectId(5e5fd4b7ee5530671c3b3030),10.7683224,106.60311909999999,80.0,6100000000.0,4.0,5.0,2,2,0,1,9,9,0,10,0,0,0,0
ObjectId(5e5fd4e5ee5530671c3b3075),10.8153052093815,106.830782849599,78.0,4500000000.0,3.0,3.0,2,0,0,0,0,0,0,9,0,0,0,0
ObjectId(5e5fd4b6ee5530671c3b302d),10.8159855,106.60195049999999,32.0,2450000000.00,2.0,1.0,2,2,0,0,10,10,0,10,0,0,1,5
ObjectId(5e5fd4beee5530671c3b3039),10.8077791,106.70292350000001,56.0,6000000000,4.0,4.0,2,2,0,1,10,10,5,10,2,0,0,3
ObjectId(5e5fd4bcee5530671c3b3034),10.8081641,106.68836840000002,60.0,7800000000.0,3.0,3.0,2,3,0,0,10,10,4,10,0,3,10,0
ObjectId(5e5fd4b6ee5530671c3b302e),21.0838905,105.80848229999998,70.0,1700000000.0,1.0,1.0,2,0,0,0,6,10,2,10,0,0,1,2
ObjectId(5e5fd4afee5530671c3b3022),10.7760083,106.6632243,60.0,11800000000.0,5.0,5.0,2,10,10,0,10,10,4,0,0,2,0,2
ObjectId(5e5fd4bcee5530671c3b3035),10.8082236,106.6880217,56.0,9600000000.0,4.0,4.0,2,0,0,0,0,10,0,10,0,3,0,3
ObjectId(5e5fd4b6ee5530671c3b302c),10.772488300000001,106.68444720000001,45.0,8600000000.0,3.0,3.0,2,10,1,4,10,10,5,10,0,9,10,3
ObjectId(5e5fd4a6ee5530671c3b3010),10.736205199999999,106.6484102,82.8,5200000000.0,3.0,2.0,2,1,0,1,10,10,0,10,0,2,0,0
ObjectId(5e5fd4caee5530671c3b3053),10.8774481,106.68149960000001,48.0,2900000000.0,2.0,2.0,2,2,1,0,10,10,0,10,2,1,1,2
ObjectId(5e5fd509ee5530671c3b30b9),21.0545141700428,105.733922417383,32.6,1448000000.000,2.0,2.0,2,4,5,0,5,4,4,10,10,0,1,2
ObjectId(5e5fd4efee5530671c3b3084),10.6782360076904,106.753852844238,80.0,5800000000.0,4.0,5.0,2,0,0,0,8,3,0,10,1,1,0,3
ObjectId(5e5fd4cfee5530671c3b305c),10.766409199999998,106.6003259,60.0,3590000000.00,2.0,2.0,2,2,0,0,6,8,0,10,0,0,0,0
ObjectId(5e5fd50fee5530671c3b30c0),10.8109281,106.701921,21.0,2650000000.00,2.0,1.0,2,0,2,1,10,10,1,10,0,0,0,3
ObjectId(5e5fd4efee5530671c3b3087),11.003437995910598,106.82098388671899,90.0,1650000000.00,3.0,2.0,2,0,0,0,0,0,0,1,0,0,0,0
ObjectId(5e5fd4efee5530671c3b3086),10.8153247170635,106.583872432509,70.0,2550000000.00,2.0,2.0,2,1,1,0,10,3,0,10,0,0,9,1
ObjectId(5e5fd4f7ee5530671c3b3094),10.890358,106.78249790000001,60.0,3100000000.0,3.0,3.0,2,4,0,0,10,10,0,0,0,1,0,0
ObjectId(5e5fd4c3ee5530671c3b304a),20.960523600000002,105.7439908,32.0,1700000000.0,2.0,3.0,2,3,0,0,8,10,1,9,4,0,0,0
ObjectId(5e5fd4c2ee5530671c3b3045),12.242306800000001,109.1893156,53.0,4800000000.0,3.0,3.0,2,2,1,2,0,10,1,10,1,10,10,10
ObjectId(5e5fd4c2ee5530671c3b3044),10.8289792,106.6891983,50.0,6400000000.0,4.0,5.0,2,2,0,0,10,10,3,10,0,0,7,0
ObjectId(5e5fd4faee5530671c3b309d),10.7912737,106.7304558,184.0,27000000000,3.0,3.0,2,0,0,0,0,9,1,10,0,0,10,1
ObjectId(5e5fd4c4ee5530671c3b304b),10.909397199999999,106.71004520000001,150.0,3400000000.0,6.0,6.0,2,0,0,0,8,1,0,10,0,0,0,0
ObjectId(5e5fd4ffee5530671c3b30a6),10.865736,106.6705801,64.0,4100000000.0,3.0,4.0,2,0,0,0,10,4,1,10,0,0,0,2
ObjectId(5e5fd4c2ee5530671c3b3041),20.995092800000002,105.8567517,30.0,2500000000.0,2.0,3.0,2,10,0,1,10,10,1,10,5,0,10,1
ObjectId(5e5fd502ee5530671c3b30a9),20.979904100000002,105.7743047,55.0,4600000000.0,10.0,10.0,2,5,0,0,10,10,0,10,4,2,6,5
ObjectId(5e5fd4c2ee5530671c3b303e),10.7320975,106.61634270000002,64.0,5000000000,4.0,3.0,2,0,0,2,10,7,0,10,0,1,2,1
ObjectId(5e5fd50aee5530671c3b30ba),11.001847,106.66677849999999,58.0,2200000000.0,2.0,1.0,2,1,0,2,5,6,0,10,0,0,0,0
ObjectId(5e5fd4c2ee5530671c3b3046),21.0289486097874,105.85244722590299,55.0,4900000000.0,5.0,3.0,2,10,0,1,10,8,3,10,10,7,10,1
ObjectId(5e5fd4fcee5530671c3b30a0),10.7609256,106.70483759999999,20.0,3400000000.0,3.0,3.0,2,10,1,0,10,0,0,10,0,10,0,3
ObjectId(5e5fd505ee5530671c3b30ae),21.071376100000002,105.7943322,33.0,3950000000.00,3.0,4.0,2,2,1,0,10,10,0,10,0,1,7,4
ObjectId(5e5fd505ee5530671c3b30b5),20.9438782,105.8381481,35.0,1728000000.000,2.0,2.0,2,0,0,0,3,5,1,3,2,0,2,0
ObjectId(5e5fd4ceee5530671c3b305a),10.847739614832301,106.76449425343901,56.0,3200000000.0,3.0,1.0,2,2,1,0,6,10,10,10,3,10,8,5
ObjectId(5e5fd4ccee5530671c3b3056),10.869127800000001,106.61395870000001,48.0,2650000000.00,2.0,1.0,2,1,1,2,10,10,0,10,0,0,0,4
ObjectId(5e5fd505ee5530671c3b30b3),10.8420845,106.6305882,120.0,2100000000.0,2.0,2.0,2,2,0,0,10,10,0,10,0,0,1,0
ObjectId(5e5fd4c8ee5530671c3b304e),21.009718499999998,105.82469990000001,30.0,2500000000.0,3.0,3.0,2,10,10,2,10,10,10,10,0,0,10,4
ObjectId(5e5fd4c6ee5530671c3b304d),10.7728372,106.6868115,47.0,12200000000.0,3.0,2.0,2,10,2,5,0,10,0,10,0,6,10,0
ObjectId(5e5fd4caee5530671c3b3052),21.0537195,105.840061,88.0,6500000000.0,4.0,3.0,2,10,0,0,10,10,2,10,3,2,10,4
ObjectId(5e5fd4c2ee5530671c3b3042),10.727545,106.733066,31.0,2650000000.00,2.0,2.0,2,0,0,0,10,10,0,10,0,1,10,0
ObjectId(5e5fd4cdee5530671c3b3057),20.9980038,105.8172118,30.0,3450000000.00,3.0,3.0,2,10,3,1,10,10,4,10,9,2,10,3
ObjectId(5e5fd525ee5530671c3b30ec),21.027344600000003,105.77422140000002,63.0,3750000000.00,4.0,3.0,2,10,0,0,10,10,10,10,10,1,7,1
ObjectId(5e5fd524ee5530671c3b30eb),20.9829753,105.81544070000001,53.0,5500000000.0,4.0,3.0,2,10,0,2,10,10,1,10,5,8,3,5
ObjectId(5e5fd525ee5530671c3b30ed),10.8554862,106.61537549999998,146.0,14900000000.0,5.0,3.0,2,1,0,0,10,10,1,10,0,3,0,10
ObjectId(5e5fd520ee5530671c3b30e2),21.0517291052635,105.727839821582,34.0,1480000000.00,2.0,2.0,2,1,0,0,1,3,0,6,0,2,0,1
ObjectId(5e5fd523ee5530671c3b30e9),10.7797958,106.5982405,53.2,4500000000.0,4.0,3.0,2,2,0,0,9,1,0,10,0,0,6,0
